"Function Key: TXT = article text; HL = headline; BL = byline; PH = photo caption/information; ME = meta directives outside of an article; NA = unintelligible; NP = nameplate; PI = publication information; B = blank; AT = advertisement text; MH = masthead; BQT = block quote text; BQA = block quote attribution; CN = comic strip title; CT = comic strip text; SH = section heading; OT = other text",,,,,,,
"LINE","PAGE (0 if unintelligable)","ARTICLE NUMBER (use 0 if outside of text of any article/letter)","FUNCTION (see key above)","PARAGRAPH NUMBER (start with the first content paragraph, 0 if not part of the main text)","JUMP (if line contains a ""jump to"" directive, it's the page target. If it's a ""jumped from"" directive then the negative (-) of the soure page. otherwise 0)","AD #. If line is part of advertisement, it is the number of the ad. Start from top left column. 0 otherwise.","SCANNED TEXT"
617,7,0,"OT","0",0,0,"Wed.,with Cher in SUSPECT,7&9:30 Fri., in THE BIG EASY, 749:15 Chumash Aud. $1.50____________"
618,7,0,"OT","0",0,0,"JOIN THE NEW"
619,7,0,"OT","0",0,0,"HEALTH"
620,7,0,"OT",,0,0,"GENERATION"
621,7,0,"OT","0",0,0,"IT’S MUCH MORE THAN A JOB Health Education Positions now available in:"
622,7,0,"OT","0",0,0,"SEXUALITY AIDS EDUCATION ALCOHOL and DRUG AWARENESS LIFESTYLE WELLNESS ORAL HEALTH"
623,7,0,"OT","0",0,0,"Learn more about current health trends"
624,7,0,"OT","0",0,0,"Develops and Practice Presentation and Communication Skills"
625,7,0,"OT","0",0,0,"Counsel and teach other students on important health-related topics Network by making valuable contacts with professionals in the community"
626,7,0,"OT",,0,0,"OPEN TO ALL MAJORS"
627,7,0,"OT","0",0,0,"LOOKS GREAT ON YOUR RESUME"
628,7,0,"OT","0",0,0,"Applications due by Feb 12 (FRI)"
629,7,0,"OT",,0,0,"pick up at HEALTH CENTER XI211"
630,7,0,"OT","00",0,0,"PROFESSIONAL SKI TUNING"
631,7,0,"OT","0",0,0,"HAVE YOUR SKIS READY WHEN YOU ARE $12 Includes P-tex work, edges sharpened,hand hot wax 4 more."
632,7,0,"OT",,0,0,"Free pick up 4 delivery to your"
633,7,0,"OT","0",0,0,"doorstep in SLO or Los Osos. Call"
634,7,0,"OT","0",0,0,"Ted or Mike 7 days a week at"
635,7,0,"OT","0",0,0,"528-2117._____________________"
636,7,0,"OT",,0,0,"SAILING TEAM"
637,7,0,"OT","0",0,0,"WE ARE LOOKING FOR INDIVIDUALS INTERESTED IN CREWING ON OUR RACING BOATS. DONT MISS THIS CHANCE. FOR MORE INFO. CALL 772-5574 (OPENINGS ALSO FOR SKIPPERS WITH RACING EXRER.)"
638,7,0,"OT","0",0,0,"SAM(SOC FOR ADV OF MGT)"
639,7,0,"OT",,0,0,"PRESENTS:A SPECIAL FEATURE MOVIE"
640,7,0,"OT","0",0,0,"THE SURE THING"
641,7,0,"OT","0",0,0,"FEB 16 749PM CHUMASH AUD $1.50"
642,7,0,"OT","0",0,0,"TEST PREPARATION TECHNICIANS THUR FEB11TH1T02PM CHASE HALL ROOM 102 756-1256"
643,7,0,"OT","0",0,0,"THE DEADL^E FOR MUSTANG DAILY CLAS-SIFIED ADS IS 10AM TWO DAYS IN ADVANCE_________________________"
644,7,0,"OT",,0,0,"The UEC is holding an"
645,7,0,"OT","0",0,0,"OPEN FORUM"
646,7,0,"OT","0",0,0,"at 11 am Tues, Feb 9 in UU 220 to discuss alternate space proposals for the UU bowling Alley space."
647,7,0,"OT","0",0,0,"Wb need your input!"
648,7,0,"OT",,0,0,"ALPHA CRISIS PREGNANCY CENTER 24-HR LIFELINE 541-3367 FREE PREGNANCY TEST ‘A FRIEND FOR LIFE’"
649,7,0,"OT","0",0,0,"ROBERTO"
650,7,0,"OT","0",0,0,"WHY WERE YOU SO BORED AT PAJARA DUNES? THE GIRLS LET YOU SHARE THE ROOM. WHY DID YOU SLEEP WITH ME? D.B."
651,7,0,"OT","0",0,0,"ALPHA UPSILON"
652,7,0,"OT","0",0,0,"SPRING RUSH"
653,7,0,"OT","0",0,0,"Thurs, Feb4 6pm Wild West Party 752 Palm. Fri, Feb5 8pm LUAU (bring Pineapple) 752 Palm. Sat, FEB6 noon TriTip BBQ 4 Softball El Chorro Park. Mon, Feb8 7pm Pizza Feed at Wbodstocks. Wed, FeblO 8pm m Smoker (coat4tie) 752 Palm. For rides 4 info call 546-9312 or-9692."
654,7,0,"OT",,0,0,"Tau Kappa Epsilon"
655,7,0,"OT","0",0,0,"COME FEAST WITH THE BROTHERS of ALPHA EPSILON PI at our spring Rush spaghetti feed. Tues 6:30"
656,7,0,"OT","0",0,0,"DELTA TAU"
657,7,0,"OT","0",0,0,"PRESENTS 1988 SPRING RUSH WED FEB 3 ‘TRAVEL THE WORLD’ 8PM FRI FEB 5 ‘BOXERS REQUIRED* 9PM SAT FEB 6 ‘MASH PARTY* 8PM MON FEB 8 *DOWN UNDER* 8PM TUES FEB 9 *FUN 4 GAMES* DRY 7PM WED* FEB 10 *INTERVIEWS* 7PM THURS* FEB 11 *BBQ FOLLOWED BY FUNERAL PARTY WITH AXO* 7PM * INVITE ONLY"
658,7,0,"OT","0",0,0,"ALL EVENTS AT THE HOUSE 71 PALOMAR ANY QUESTIONS CALL DELTA TAU 543-9656 ASK FOR DOUG POWELL OR MIKE WERST"
659,7,0,"OT",,0,0,"LAMBDA CHI RUSH"
660,7,0,"OT","0",0,0,"WIN,LOSE,OR DRAW 2/9/88 DINNER 7PM HOUSE"
661,7,0,"OT","0",0,0,"CASUAL NIGHT 2/10/88 630pm HOUSE LAMBDA CHI ALPHA 1617 SANTA ROSA ST 544-9913"
662,7,0,"OT",,0,0,"LAMBDA CHI ALPHA"
663,7,0,"OT","0",0,0,"CONGRATULATES ALL SORORITIES ON THEIR AWESOME NEW INITIATES-GREAT JOB!!"
664,7,0,"OT","0",0,0,"RUSH PIKES!"
665,7,0,"OT","0",0,0,"PI KAPPA ALPHA FOUNDER RUSH BEGINS TUESDAY. FEB 16TH! FOR INFO CALL JACK AT 546-9937!_"
666,7,0,"OT","0",0,0,"SIGMA CHI"
667,7,0,"OT","0",0,0,"RUSH"
668,7,0,"OT","0",0,0,"TONIGHT:MEXICAN DINNER, 5:30 AT ODD FELLOWS HALL"
669,7,0,"OT","0",0,0,"SIGMA PI RUSH"
670,7,0,"OT","0",0,0,"It’s worth the wait Feb. 16-21"
671,7,0,"OT",,0,0,"THET^CHI"
672,7,0,"OT",,0,0,"Spring Rush ’88"
673,7,0,"OT","0",0,0,"2/8 First Annual Rat Races 7:30pm 2/9 Ultimate Frisbee 4 BBQ"
674,7,0,"OT","0",0,0,"-3pm at Cuesta Park 2/10 Smoker 8pm"
675,7,0,"OT","0",0,0,"All Events are at the House unless stated otherwise"
676,7,0,"OT","0",0,0,"Concerned about Job and family?"
677,7,0,"OT","0",0,0,"All are invited to a free Christian Science lecture ’Family and Career: the need for a Spiritual Basis* by Margaret Rodgers, member of the CS Board of Lectureship.Tue Feb 8 11am Sci A12"
678,7,0,"OT","0",0,0,"FUN RUN"
679,7,0,"OT",,0,0,"Rec Sports Valentines Day Fun Run Wednesday Feb 10. Sign up in UU118"
680,7,0,"OT","0",0,0,"LOVE CAREFULLY WEEK INFORMATION BOOTH MONDAY FEB 8TH 10:00-1:00 UU PLAZA"
681,7,0,"OT","0",0,0,"COME OUT TO GET INFORMED!"
682,7,0,"OT","0",0,0,"LOVE CAREFULLY WEEK CONDOM TOSS UU PLAZA THURSDAY. FEB 11 UU PLAZA BE THERE!"
683,7,0,"OT","0",0,0,"POLY CANYON MOUNTAIN BIKE RACE"
684,7,0,"OT",,0,0,"Sign up now in Rec Sports-UU118 Race Day is Friday 2/19 at 4:15pm"
685,7,0,"OT","0",0,0,"HMTRINSIC:imaginative metal! Looking for vocalist to fullfill contract. CALL 772-7568 leave msg"
686,7,0,"OT","0",0,0,"’DIRTY DANCING* BY KATTALENA 772-5809 SHE STRIPSI36C-24-34!"
687,7,0,"OT","0",0,0,"RACQUET STRINGING NYLON$10SYN.GUT$15 QUICK SERVICE CALL 541-3905"
688,7,0,"OT",,0,0,"TUTORING IN ENGLISH, WRITING. SPELLING AND COMPREHENSION. CALL CHRIS AT 461-1185"
689,7,0,"OT","0",0,0,"ACADEMIC V/Vford processing. $1.50/ pg. Marcy 541-4214__________________"
690,7,0,"OT","0",0,0,"Exp typist. Campus PKUP/DEL $1.75 ANY MAJORS, SR PROJ, Acctg, AFTER 5pm 1-466-4171 for 1 day TURNAROUND"
691,7,0,"OT","0",0,0,"EXP Typist with LASER PRINTER"
692,7,0,"OT","0",0,0,"Will also format 4 laser print"
693,7,0,"OT",,0,0,"from your IBM comp disc 544-7676____"
694,7,0,"OT","0",0,0,"I’m still typing. For work you can trust call Susie. 528-7805 Thanks"
695,7,0,"OT","0",0,0,"LASER PRINTED TYPING"
696,7,0,"OT","0",0,0,"Call: The Latest Word 528-8505"
697,7,0,"OT",,0,0,"R4R WORD PROCESSING AND TYPING (Rona).LASER PRINTER w/100-i-type fonts, student rates, 9am-6pm, M-Sat,544-2591"
698,7,0,"OT","0",0,0,"RESUME. PAPERS. PROJECTS, WORD PROCESSING DONE IN SO. CTY CONSHA’S OFFICE SUPPLY PISMO BCH 773-5851 OR 489-0724 EVE"
699,7,0,"OT","0",0,0,"546-8463"
700,7,0,"OT","0",0,0,"Typing Service Free Pick-up and delivery. $1.50/page"
701,7,0,"OT","0",0,0,"Do You Like Beer? If the answer is yes, then why not brew your own unique lagers, pilsners, and ales? For info Cal! 528-4518"
702,7,0,"OT",,0,0,"HERBAL EXTRACTS from HPP Co. : ENERGY MENTAL ABILITY WONEN’S HERBAL REEFER REPAIR For information call 595-7753"
703,7,0,"OT","0",0,0,"CANADA SPRING BREAK SKI Whistler with the Largest vertical drop in North America trip includes: transportation lodging at Tantalus condos 5 Day Liftpass 4 much more! on!y $369 Sign up at UU M-F10-1 SKI CLUB"
704,7,0,"OT","0",0,0,"COUNTRY WESTERN DANCE"
705,7,0,"OT",,0,0,"Session II begins Tues Feb 9 in Mustang Lounge. Sign up in Rec Sports or call 756-1366.______"
706,7,0,"OT","0",0,0,"FIRST AID"
707,7,0,"OT","0",0,0,"Make it all better-sign up for First Aid at Rec Sports. Sat 4 Sun Feb 20 4 21. Contact Rec Sports for more info 756-1366"
708,7,0,"OT","0",0,0,"-SOFTBALL UMPIRES-Needed for adult recreation games nights 4 Saturdays. Experience prefered but will train outgoing aggressive individuals $12.00 per game. Contact Mike lunker 549-7301"
709,7,0,"OT","0",0,0,"ANNOUNCING...R.A. RECRUITMENT"
710,7,0,"OT",,0,0,"IF YOU ARE INTERESTED IN BECOMING A RESIDENT ADVISOR IN ONE OF THE CAL POLY RESIDENCE HALLS, JOIN US AT ONE OF THE FOLLOWING INFORMATION SESSIONS:"
711,7,0,"OT","0",0,0,"February 8 - 7pm Sequoia Hall 9pm Yosemite Hall February 9 - 7pm Muir Hall"
712,7,0,"OT","0",0,0,"9pm Santa Lucia Hall February 10 - 7pm Fremont Hall 9pm Sierra Madre Hall February 11 - 7pm Tenaya Hall 9pm Trinity Hall ’Last Chance Session*"
713,7,0,"OT","0",0,0,"February 23 • 7pm Yosemite Hall"
714,7,0,"OT","0",0,0,"IF YOU’D LIKE MORE INFORMATION, JUST CALL THE RESIDENT STUDENT DEVELOPMENT OFFICE AT 756-3396"
715,7,0,"OT",,0,0,"ESM Internll Inc. will hold informal on-campus interviews for summer jobs as Product Line Service Reps on Wed. Feb 17 from 11:30am to 2:30pm. Major studies in Ag. Eng and related fields helpful. See Placement Office for more information."
716,7,0,"OT","0",0,0,"Want to spend the summer in the High Sierras working with children. Walton’s Grizzly Lodge will be interviewing on March 2. For application wnte Bob Stein 4009 Sheridan Ct Auburn CA 95603 Phone (916) 823-9260"
717,7,0,"OT","0",0,0,"WE WANT YOU!"
718,7,0,"OT","0",0,0,"Rec Sports needs a Facilities Supervisor. $4.70 to start. Apply in UU118 before 2/18"
719,7,0,"OT",,0,0,"YARD PERSON"
720,7,0,"OT","0",0,0,"Part-time hrs Avail, in Building Materials Yard. SLO Area. Job includes Tractor operation, helping customers, yard maint. and errands. Full Time hrs avail in summer."
721,7,0,"OT","0",0,0,"Call 544-1375 8am-11am WEEKDAYS"
722,7,0,"OT","0",0,0,"/Vccess Cal Poly mainfranes from your home. Computer terminal and modem for sale -$150 or rent-to-own. Call Home Video at 544-5288"
723,7,0,"OT","0",0,0,"APPLE 800K FLOPPY DRIVE $150 HP41CX ADVANTAGE/CIRCUITS/STAT PACK $150"
724,7,0,"OT","0",0,0,"HAYES SMARTMODEM 300 $30 HP41CV MATH PAC $50 773-5717"
725,7,0,"OT","0",0,0,"NAGEL CN7 4 CN8"
726,7,0,"OT","0",0,0,"Matted 4 framed $650 each 773-5157"
727,7,0,"OT",,0,0,"NAGLE-LIMITED EDITION BOOK UNOPENED $250.00 937-8993 NICK"
728,7,0,"OT","0",0,0,"1978 Yamaha 750 special good cond full dress reliable $600 544-7208"
729,7,0,"OT","0",0,0,"For sale: 12 speed mens Centurion Accordo RS model 6mo old $150 obo 543-0893"
730,7,0,"OT","0",0,0,"’71 VW BUG EXCELLENT COND. NEW STEREO/TIRES $2400 CALL 544-6514 DAYS/MESSAGE 773-2839 EVES"
731,7,0,"OT","0",0,0,"1984 HONDA CRX 1.5 WHITE"
732,7,0,"OT",,0,0,"AM/FM CASS. A.C. MANY EXTRAS very clean 67K mi $5000 927-5191"
733,7,0,"OT","0",0,0,"FOR SALE: FOUR VS. MAG WHEELS WITH LOCKS. $250 CALL KERRY 549-9285"
734,7,0,"OT","0",0,0,"1 F/M ROOMMATE WANTED OWN ROOM IN 2 BEDROOM CONDO AVAILABLE SPRING QUARTER CALL 546-9283"
735,7,0,"OT","0",0,0,"1 FEM-own room in Ig fun rmmts $260 Aval :"
736,7,0,"OT","0",0,0,"2 Female Roommates Needed own room fireplace wash/dryer spring quarter 265/mo Laguna Lake 546-8403"
737,7,0,"OT","0",0,0,"2 Femm Rmmts wtd Spr 88 to share twnhse 5min from Poly $200/mo -I- utl. Call 544-5295"
738,7,0,"OT",,0,0,"2FEM TO SHARE CONDO 5MIN WALK TO POLY POOL MICRO VCR FOLLY FURN GREAT DEAL 200/MO 544-3893"
739,7,0,"OT","0",0,0,"Apt available. Walk to Poly. Has micro. Quiet neighbors Rent $350 m"
740,7,0,"OT","0",0,0,"Fm Rmmt wanted non-smoker. Close to Poly, pool, 187.00/mo 543-5642"
741,7,0,"OT","0",0,0,"Large Private room in house close to Poly M or F 543-3525 avi 2/15"
742,7,0,"OT","0",0,0,"OWN ROOM 4 fem-2 blocks to Poly! Furnished townhouse-poo! -t- more must rent now! $295 Call 541-3862"
743,7,0,"OT","0",0,0,"OWN ROOM or Share large room Close to Poly lots of Extras must rent now 200.00 for share 310 for own room Cal! 541 -2607"
744,7,0,"OT",,0,0,"Roommate needed $225 a month $250 deposit $15 a month for parking Call in the afternoon 544-4225"
745,7,0,"OT","0",0,0,"SHARE ROOM IN NICE 2 BDRM APT CLOSE TO POLY M/,170/M,544-3602"
746,7,0,"OT","0",0,0,"APT. 142 bedrm,near Poly,partial fum. pool, laundry,$440.4 $550. per mo. 5^-8517"
747,7,0,"OT","0",0,0,"ATTENTION-STUDENT RENTERS House 5 min to Poly. 3 bed, garage, BBQ. $142,000. Call Academe Entr. Marilyn Dwiggins, Realtor 544-2087"
748,7,0,"OT","0",0,0,"FREE Condos 4 Homes for sale information packet available on campus Call Marguerite Century 21 541-3432"
749,7,0,"OT","0",0,0,"FREE LIST OF ALL THE AFFORDABLE HOUSES 4 CONDOS FOR SALE IN SLO. CALL STEVE NELSON-543-8370-LEAVE A MESSAGE-FARRELL SMYTH,INC."
750,7,0,"OT","0",0,0,"MOBIL HOME Creekside 720 sq ft 2 Br 1 Bath Choice Loc Fenced Yd Sprinklers $33000 543-0569"
751,7,0,"PI","0",0,0,"MONDAY. FEBRUARY 8, 1988"
752,8,0,"PI","0",0,0,"8 Monday, February 8,1988"
753,8,12,"HL","0",0,0,"MEN____________________________"
754,8,12,"ME","0",-5,0,"From page 5"
755,8,12,"TXT","10",0,0,"first basket until five minutes into the period. They managed to pull ahead by five, 32-27, but the Highlanders came back and took the lead, 40-39, with 4:42 left. The lead went back and forth until the Highlanders took a 4S-43 advantage with 42 seconds left."
756,8,12,"TXT","11",0,0,"After a time out. Cal Poly worked the ball around until there were eight seconds left. Mark Shelby then drove to the hoop and shot a layup that missed. Darren Masingale tipped the ball up twice, but to no avail. Finally, Coby Naess tipped the ball in to tie the game, 45-45, with two seconds left. Riverside’s last-ditch attempt to win the game failed at the buzzer."
757,8,12,"TXT","12",0,0,"Naess scored four consecutive points to open the overtime period and the Mustangs never gave up the lead."
758,8,12,"TXT","13",0,0,"“Once we hit the overtime period we began to gain some momentum,” said Masingale. “Earlier in the game we were unable to play consistently and that really hurt us toward the end.”"
759,8,12,"TXT","14",0,0,"Neither team had a good shooting night. Cal Poly hit 38 percent of its shots, while Riverside connected on 23 percent."
760,8,12,"TXT","15",0,0,"Naess led the Mustangs with 13 points, while Masingale followed with 12. Naess also led the team in rebounds with 13."
761,8,12,"TXT","16",0,0,"Riverside was led by Juliusl Thomas, who had a game-high 18| points."
762,8,0,"NA","0",0,0,"•■HUimimiHWHIIMIIIIUIIIIIIIIIIIII ■IHHINIIMNINIIIIIIIIIIIIIilHUIIIIIIil"
763,8,12,"NA","0",0,0,"lummiNuimuyiiiiiiiiiiiiiiiHiiiiiiiiii"
764,8,12,"HL","0",0,0,"Mustang Daily:"
765,8,12,"NA","0",0,0,"................................................llliiiiiiiiiii"
766,0,0,"NA","0",0,0,"■HllllllllllllllllllllllllllllllllllllllllllllllllHi"
767,8,0,"AT","0",0,0,"_ GIGANTIC .,"
768,8,0,"AT","0",0,1,"Cookbook"
769,8,0,"AT","0",0,1,"SALE"
770,8,0,"AT","0",0,1,"February 8-19"
771,8,0,"AT","0",0,1,"30% Off On Selected Sim^Titles"
772,8,0,"AT","0",0,1,"Appetizers, Breads, Brunch Cook Book, Fresh Ways With Chicken, Cookies, Cooking For Two, Italian Cook Book,"
773,8,0,"AT","0",0,1,"Light Cuisine, Oriental Cook Book, Pies & Pastries, Fresh Produce, Quick Cuisine,"
774,8,0,"AT","0",0,1,"Fresh Ways With Salads, Homemade Soups, Southwest Cook Book,"
775,8,0,"AT","0",0,1,"Vegetarian Favorites, Wok Cook Book"
776,8,0,"AT","0",0,1,"EIGsrial"
777,8,0,"AT","0",0,1,"Bcx)kstoie"
778,8,0,"AT","1",0,2,"Graduated Savings."
779,8,0,"NA","0",0,0,"II llll	i L;;^;l!ii iiiiii iiii;"
780,8,0,"NA","0",0,0,"■ 'llliiiiiiiili!"
781,0,0,"B","0",0,0,
782,8,0,"AT","0",0,2,"OFF"
783,8,0,"AT","0",0,2,"ALL lOK GOLD"
784,8,0,"AT","0",0,2,"OFF"
785,8,0,"AT","0",0,2,"ALL 14K GOLD"
786,8,0,"AT","0",0,2,"OFF"
787,8,0,"AT","0",0,2,"ALL 18K GOLD"
788,8,0,"AT","0",0,2,"One week only, save on the gold ring of your choice. F""or complete details, see your Jostens representative at:"
789,8,0,"AT","0",0,2,"February 8-12"
790,8,0,"AT","0",0,2,"10 am - 4 pm"
791,8,0,"AT","0",0,2,"Pavment plansavailabk*."
792,8,0,"AT","0",0,2,"JOSTENS"
793,8,0,"AT","0",0,2,"AMERICA’S COLLEGE RING''^"
794,8,0,"AT","0",0,2,"El Corral	Bookstore"
